725,10,1,1307160000,0.11878230347097818
140,10,1,1307073600,-0.6745406679182812
54,10,1,1306987200,0.16853149887811256
2558,10,1,1306814400,0.16457395594453791
226,10,1,1306814400,0.1722712608281391
1992,10,1,1306728000,0.14281662275437756
1430,10,1,1306728000,0.2334830240668125
1988,10,1,1306728000,0.10459213212941283
478,10,1,1306728000,0.19708290865813335
510,10,1,1305691200,0.1782894217277631
249,10,1,1305691200,-0.062288563376096805
1636,10,1,1305691200,0.09287352095376492
1967,10,1,1305691200,0.16938204313055583
2519,10,1,1305604800,0.22477521510221588
139,10,1,1305604800,0.15760520361318198
719,10,1,1305604800,0.10484752610160947
7438,10,1,1305604800,0.14056199936629188
569,10,1,1305518400,0.1689283583048339
468,10,1,1300766400,0.1686239572933719
15,10,-10,1360472400,0.16372356581721545
10,7552,10,1366689600,0.3084076292676646
10,970,8,1289192400,0.2554457105422761
10,271,8,1289192400,0.23527630552277032
10,37,8,1307592000,0.18973487518082846
10,623,6,1340164800,0.19264060275427652
10,145,5,1369800000,0.1998292085548057
10,334,5,1369454400,0.1735355062784497
10,1044,5,1368936000,0.09205317175918219
10,41,5,1349409600,0.14680926288200372
10,26,5,1372824000,0.1624831553736527
10,161,5,1340337600,0.09171293201580569
10,42,5,1363060800,0.10611472856568935
10,58,4,1405137600,0.08731505734213425
10,62,4,1345262400,0.08866019366827851
10,52,4,1341806400,0.16151036178446224
10,67,4,1340424000,0.3042385959008425
10,40,4,1359608400,0.251992612792421
10,185,3,1374984000,0.15249947006827191
10,242,3,1360818000,0.16500382797612176
10,190,3,1341547200,0.1700793555691054
10,7512,3,1343707200,0.19306880213892402
10,277,3,1340510400,0.17261248956758443
10,44,3,1336449600,0.2123557469218901
10,22,3,1345348800,0.12637077859786278
10,319,3,1336017600,0.09080880324113637
10,592,3,1334980800,0.14243030292025716
10,25,3,1367380800,0.08584594842334176
10,97,3,1347508800,0.12797908540694955
10,142,3,1347336000,0.09186188853591215
10,11,3,1337832000,0.1749685812187085
10,187,3,1331096400,0.15040102978105147
10,17,3,1332129600,0.2654384972172294
10,225,3,1306641600,0.3677372524945593
10,222,2,1402372800,0.23609092728576872
10,118,2,1375156800,0.1602867191249522
10,1550,2,1366084800,0.15672029907216406
10,935,2,1363320000,0.13402967015398912
10,1797,2,1349496000,0.16048966164441208
10,1167,2,1347508800,0.11092449283040459
10,2250,2,1346990400,0.08497037474870456
10,1040,2,1344657600,0.08666387888387575
10,686,2,1347336000,0.07127504324829755
10,201,2,1344484800,0.10562844925165384
10,562,2,1340596800,0.13697815529680113
10,259,2,1347854400,0.13073489876011324
10,265,2,1339905600,-0.7551888963835119
10,487,2,1346040000,-0.10469129329676283
10,787,2,1338436800,0.07946921582914793
10,454,2,1341201600,0.17172537975170313
10,137,2,1340510400,0.09368751747134821
10,1772,2,1341374400,0.1686239572933719
10,77,2,1335499200,0.1693810357862567
10,1150,2,1335412800,0.18296152464910892
10,2190,2,1332648000,0.19929730131480672
10,24,2,1336449600,0.1729089038799028
10,33,2,1339041600,0.13252904108150493
10,347,2,1341460800,0.192611215465436
10,175,2,1335844800,0.2402685686307798
10,75,2,1341288000,0.1936651969936842
10,159,2,1332561600,0.15810780439597802
10,102,2,1365652800,0.16134318780232237
10,54,2,1306987200,0.14957782043721332
10,217,2,1306728000,0.07682301975130774
10,510,2,1305691200,0.09325609811331056
10,918,2,1338436800,0.16915758042199958
10,1424,2,1336449600,0.1573963474072245
10,99,2,1290056400,0.1687722687509168
10,168,2,1289797200,0.13205272263734663
10,1018,1,1308628800,0.20059973210247936
10,1702,1,1308628800,0.1620081082147323
10,482,1,1308628800,0.1267602310344902
10,492,1,1368849600,0.14804582900127788
10,1573,1,1368417600,0.16855939263637765
10,413,1,1368158400,0.24222555233694382
10,49,1,1367899200,0.18576482121265223
10,1673,1,1367640000,0.14888286857766134
10,174,1,1367553600,0.09118824268062502
10,1536,1,1367467200,0.16148922671108057
10,1562,1,1367467200,0.11593220240251906
10,975,1,1367208000,0.05853117597634904
10,156,1,1361336400,0.16533220394920092
10,3135,1,1360818000,0.21120934556689414
10,56,1,1360558800,0.17816839329667977
10,320,1,1360472400,0.1687757429762063
10,73,1,1360126800,0.20788561620981977
10,3122,1,1359867600,0.10664878377696434
10,296,1,1359867600,0.04167169155008462
10,967,1,1357794000,0.010323392778125846
10,1111,1,1352523600,0.01716565015800911
10,7334,1,1352523600,0.15111590574360126
10,695,1,1349496000,0.16654081848411767
10,491,1,1348718400,0.13001125235013136
10,1031,1,1347854400,0.014938595793662943
10,3014,1,1347854400,0.1686239572933719
10,89,1,1347508800,0.14016845060924343
10,2986,1,1346990400,0.19286026038285597
10,614,1,1346904000,0.08081587555189938
10,456,1,1344744000,-0.3464105995250067
10,29,1,1344484800,0.17116088290416
10,258,1,1344312000,0.15976919298452882
10,1137,1,1343793600,0.9768725247305657
10,1327,1,1343448000,0.17014331449201484
10,103,1,1340942400,0.13312547187697163
10,150,1,1340596800,0.15975027624249702
10,166,1,1340596800,0.1686239572933719
10,2957,1,1340164800,0.17236240865923189
10,946,1,1339905600,0.1097607571515675
10,741,1,1339473600,0.08771864239896217
10,51,1,1339214400,0.1686239572933719
10,941,1,1339041600,0.16986863219335382
10,1288,1,1338523200,0.17140258569137312
10,545,1,1338436800,0.16018623750814281
10,315,1,1338436800,0.08644951018077773
10,2215,1,1338004800,0.1686239572933719
10,1324,1,1337140800,0.16820468877712358
10,2204,1,1335758400,0.1475473545212451
10,318,1,1335326400,0.20264516893560086
10,146,1,1335240000,0.16739886744888913
10,92,1,1335067200,0.21384947637534965
10,1762,1,1334894400,0.24055783836299308
10,639,1,1334030400,0.18039551001338114
10,1146,1,1332993600,0.22444154014258821
10,2787,1,1332648000,0.2170061337106368
10,2188,1,1332302400,0.1226337987722851
10,69,1,1331611200,0.18448583728541626
10,2179,1,1330578000,0.19399408424982723
10,1307,1,1330405200,0.24124769105731772
10,66,1,1330405200,0.196965040217481
10,777,1,1325134800,0.20320555144411942
10,2778,1,1319774400,0.1762802781452512
10,2129,1,1319515200,0.2043150173789152
10,914,1,1313380800,0.20992402186688036
10,48,1,1313380800,0.12719141637526427
10,39,1,1312344000,0.2001078968598953
10,664,1,1309320000,0.17258428687793426
10,1078,1,1308542400,0.14156633016636302
10,840,1,1307678400,0.13097813033288402
10,383,1,1307246400,0.1662979461468267
10,710,1,1307246400,0.13531735087867144
10,65,1,1307246400,0.12861549745336218
10,2582,1,1307160000,0.14012761220981368
10,1981,1,1307160000,0.12805735648980904
10,57,1,1307160000,0.15785724764793282
10,725,1,1307160000,0.13043563573608824
10,130,1,1307160000,0.1476266198126065
10,140,1,1306987200,0.16057731763979424
10,2558,1,1306814400,0.1521769970503146
10,226,1,1306814400,0.12094612129801435
10,1992,1,1306728000,0.146574633100644
10,1430,1,1306728000,0.02558926388722976
10,478,1,1306728000,0.1339098030238846
10,1988,1,1306728000,0.12053918986192332
10,249,1,1305691200,0.11781510176867913
10,1636,1,1305691200,0.1151340134744219
10,1967,1,1305691200,0.03648255584868932
10,2519,1,1305604800,0.16345986451606623
10,139,1,1305604800,0.07467574965456741
10,719,1,1305604800,-0.07949810801579449
10,7438,1,1305604800,0.11540909714711509
10,569,1,1305518400,0.20076487075161387
10,468,1,1300766400,0.09136849908695474
10,113,-1,1369800000,-0.15215702110325247
10,7595,-1,1366603200,0.5607203764604421
10,327,-1,1352696400,0.15586776409859934
10,117,-1,1335672000,0.12016658850572715
10,798,-1,1337832000,0.2242483207213598
10,7399,-2,1407556800,0.15513532281488615
10,613,-2,1388638800,-0.7827223254770651
10,177,-3,1369800000,0.15578999064920415
10,7577,-5,1332734400,0.18098575761206692
10,15,-10,1365307200,0.23508390793923584
10,7564,-10,1307764800,-0.8097369587115081
34,11,10,1392786000,-0.288014059942884
7536,11,10,1348545600,0.13905799626623416
21,11,10,1346644800,0.2221630540105002
7562,11,8,1367812800,-0.013525541240839373
122,11,8,1341201600,0.1686239572933719
30,11,7,1375675200,0.1703853652886236
318,11,6,1352523600,0.12764632274236642
211,11,6,1332216000,0.15754481001630122
262,11,5,1384491600,0.4445020327087885
1883,11,5,1383800400,0.14620279140864492
412,11,5,1366603200,0.13900728006559984
304,11,5,1341460800,0.1735971727497209
14,11,5,1324616400,0.19021760616869246
17,11,5,1322197200,0.1392913540924269
7603,11,5,1337832000,0.07846080503125218
82,11,4,1392786000,0.09390321213801935
348,11,4,1384491600,0.09456519526086549
128,11,4,1385701200,0.09465093953444526
292,11,4,1388552400,0.11991699500297884
1513,11,4,1339041600,0.01769029567577622
552,11,4,1338696000,0.1686239572933719
133,11,4,1338609600,0.1686239572933719
316,11,4,1328072400,0.16970604191539077
193,11,4,1324702800,0.12432399879316577
20,11,4,1323925200,0.2028658834413843
22,11,4,1327122000,0.18137153595611932
66,11,4,1313380800,0.15898139964479455
90,11,4,1359090000,0.16258778017927028
49,11,3,1392872400,0.05892934263845758
105,11,3,1390280400,0.09107864213651627
12,11,3,1384578000,0.17141146765920914
309,11,3,1383019200,0.1091551958520888
124,11,3,1350878400,0.1700608271933172
267,11,3,1347940800,0.13490341115996798
1159,11,3,1367380800,0.15746094621390386
411,11,3,1350360000,0.165037800971271
190,11,3,1340337600,0.21083325029436858
25,11,3,1342065600,0.23716490592119766
264,11,3,1338091200,0.1818837687490631
156,11,3,1332216000,0.1941869595720896
272,11,3,1331442000,0.19728548799666437
2179,11,3,1330664400,0.1763824028604905
255,11,3,1334635200,0.12913075778166594
482,11,3,1333684800,0.09279209723862902
681,11,3,1318996800,0.12680144850448244
1116,11,3,1309752000,0.23225970354383413
408,11,3,1309406400,0.0900010803287653
398,11,2,1394341200,0.08823232520636595
6878,11,2,1386824400,0.1600752999695314
36,11,2,1376366400,0.20449373165301232
216,11,2,1368072000,0.23003362401920302
123,11,2,1367553600,0.1764147284485654
228,11,2,1351396800,0.18834797616507604
42,11,2,1369195200,0.1685681560027829
43,11,2,1347076800,0.19135333532587984
78,11,2,1351656000,0.16966860014458846
694,11,2,1380945600,0.12524794117192173
13,11,2,1353214800,0.15902254309992894
171,11,2,1340769600,0.15663737864276944
103,11,2,1384232400,0.12298867160414637
2217,11,2,1338264000,0.16566716829145023
29,11,2,1348891200,0.14995927634918493
360,11,2,1335931200,0.15336099640195888
639,11,2,1334635200,0.14551937430956172
687,11,2,1332648000,0.18452450915621818
145,11,2,1331096400,0.0790399991507045
1030,11,2,1330405200,0.10993889969419507
799,11,2,1329714000,0.08346711493736125
51,11,2,1336363200,0.10338750367061869
65,11,2,1333684800,0.12231981507669232
2802,11,2,1322456400,0.15242633509025857
871,11,2,1324616400,0.17146194815785046
942,11,2,1319688000,0.18324814216645466
153,11,2,1313985600,0.13749124200761753
77,11,2,1310702400,0.1638503325881374
7328,11,2,1309579200,0.18057509144287254
187,11,2,1339387200,-0.1129627720928449
154,11,2,1345348800,0.17203136436882283
45,11,2,1366430400,0.15090407343479678
245,11,1,1418446800,0.14464123536248003
762,11,1,1392526800,0.09469566110874511
207,11,1,1392181200,0.09640110702202953
3345,11,1,1390626000,0.17027810984077305
198,11,1,1388552400,0.21752766421046196
1887,11,1,1386565200,0.1247430868307048
173,11,1,1384837200,0.18765897370807785
326,11,1,1384491600,0.1937244682139158
1190,11,1,1384318800,0.1293790949628941
310,11,1,1384059600,0.20354973101546783
894,11,1,1383364800,0.1819829274960242
185,11,1,1380600000,0.18048286361137222
759,11,1,1377230400,0.1864787974082948
155,11,1,1376625600,0.12632651649724452
290,11,1,1376366400,0.1631358529116839
494,11,1,1376366400,0.16333923011369236
7597,11,1,1376107200,0.10096434592789626
248,11,1,1375070400,0.12550118273070296
1379,11,1,1374811200,0.07514427872643793
3269,11,1,1374379200,0.1222334408147453
1068,11,1,1374292800,0.11694613748320361
280,11,1,1369368000,0.13820514854364196
308,11,1,1368417600,0.13011618226732366
1562,11,1,1367467200,0.09175843177262949
491,11,1,1367035200,0.09208919773078891
2356,11,1,1366516800,0.09202588746608288
345,11,1,1357016400,0.1686239572933719
966,11,1,1352350800,0.1647450227484916
116,11,1,1351742400,0.2104592306215378
7538,11,1,1351656000,0.17050001726717395
95,11,1,1407556800,0.19549054857496018
1342,11,1,1350100800,0.15755898738572555
2257,11,1,1349668800,0.1736415673097244
162,11,1,1349323200,0.12465763904024912
150,11,1,1346040000,0.18834534592510793
258,11,1,1347076800,0.16838950000429084
320,11,1,1344657600,0.17254954565817843
801,11,1,1344571200,0.11689040968263098
487,11,1,1344052800,0.08374571485883558
205,11,1,1343707200,0.18569114338155684
295,11,1,1343534400,0.28445266990818396
593,11,1,1342152000,0.14115288864586992
488,11,1,1341892800,0.1382090590864181
83,11,1,1341460800,0.1642053773267918
7377,11,1,1340251200,0.15999939915968503
166,11,1,1340164800,0.08538398215102538
372,11,1,1339819200,0.08086360809268797
260,11,1,1339646400,0.21783636164414824
1156,11,1,1339560000,0.1704156044489982
623,11,1,1339387200,0.20686756968242204
1512,11,1,1338868800,0.12371880799989378
1775,11,1,1338782400,0.09342772045666436
1508,11,1,1338350400,0.1686239572933719
88,11,1,1418014800,0.1694950270635401
1767,11,1,1336622400,0.2165272880166329
2908,11,1,1336276800,0.243570090676577
2915,11,1,1336017600,0.24673695914203092
550,11,1,1335672000,0.18265441288720058
1760,11,1,1334894400,0.17316120142014946
2167,11,1,1334635200,0.1287841004501281
197,11,1,1334030400,0.17965285074470425
7593,11,1,1334030400,0.16838032008414627
1034,11,1,1334980800,0.1856212101664227
276,11,1,1333684800,0.17541595223275602
347,11,1,1333598400,0.16120584672297247
1493,11,1,1332648000,0.13558661437501418
949,11,1,1332302400,0.18492708033951707
1755,11,1,1332043200,0.24873694191740045
1145,11,1,1332216000,0.13430604888103742
1754,11,1,1331956800,0.1537132260675728
39,11,1,1331784000,0.1672981113140857
739,11,1,1331784000,0.1587837199622422
1311,11,1,1331611200,0.12492402213847724
2865,11,1,1330750800,0.09367571257907631
798,11,1,1329800400,0.16238561627302375
634,11,1,1328850000,0.13702327787354765
69,11,1,1328677200,0.09357949041175555
100,11,1,1328504400,0.12112842013197264
1487,11,1,1327467600,0.1225073371293986
2168,11,1,1327122000,0.1748751389261879
409,11,1,1326603600,0.021805281980788356
203,11,1,1321938000,0.18748653833565235
7563,11,1,1319688000,0.15455119209944443
135,11,1,1318046400,0.23853241200653644
735,11,1,1317700800,0.11586506495297025
72,11,1,1316318400,0.09092112845631008
18,11,1,1315281600,0.00962598224201418
870,11,1,1314849600,0.0915496987952681
423,11,1,1313985600,0.09154515521041592
1716,11,1,1313899200,0.09357949041175555
544,11,1,1313899200,0.09357949041175555
1697,11,1,1312948800,-0.2431931537590956
732,11,1,1312948800,-0.016486013319765933
253,11,1,1309752000,0.09292302813752265
79,11,1,1309233600,0.1121960305321225
777,11,1,1308369600,0.1540353524073965
131,11,1,1307937600,0.1293973423789407
327,11,1,1307505600,0.16239509204544184
188,11,-1,1407556800,0.26404768212163615
32,11,-1,1397016000,0.25843939292355883
24,11,-1,1394168400,0.16907472573637414
96,11,-1,1417064400,0.18220147988096885
15,11,-1,1358312400,0.17920736079195862
164,11,-2,1393390800,0.19815142395394045
31,11,-2,1407556800,0.03684778886668645
647,11,-3,1417755600,0.09311596259375456
19,11,-5,1412913600,0.1686239572933719
63,11,-5,1358312400,0.1686239572933719
70,11,-5,1358398800,0.1686239572933719
85,11,-7,1418360400,0.16512636307242495
58,11,-8,1418533200,0.24037741640289817
174,11,-10,1406692800,0.16990045320203695
191,11,-10,1400990400,0.1329354495776795
125,11,-10,1417582800,0.13944577640409675
26,11,-10,1397016000,0.1686239572933719
11,93,10,1380513600,0.17055733700114542
11,34,10,1384318800,0.21941777401201376
11,13,10,1351569600,0.14304483400581244
11,31,10,1348718400,0.10041917034607524
11,21,10,1368676800,0.03717090603643331
11,47,10,1366948800,0.09119019079912902
11,122,10,1370318400,0.16813516331138986
11,24,6,1388466000,0.21479008300580485
11,12,5,1388293200,0.13754234653847383
11,26,5,1376798400,0.16914870010120012
11,7562,5,1349236800,0.13203269742402052
11,17,5,1328331600,0.16677039123919998
11,20,4,1323925200,0.21304660769168055
11,90,4,1359090000,0.23965469677805046
11,29,3,1392786000,0.12671389355514764
11,82,3,1392786000,0.17823409036984608
11,1159,3,1367380800,0.17676492770906052
11,133,3,1330578000,0.16585230484170202
11,255,3,1334635200,0.3151546089859447
11,14,3,1324357200,0.09037580366029589
11,211,3,1325739600,0.1686239572933719
11,15,3,1344571200,0.1681995284666038
11,22,3,1335758400,0.10487135060222717
11,734,3,1314072000,0.12771523585096428
11,58,2,1391922000,0.19115862698107539
11,105,2,1390280400,0.1372017077082236
11,87,2,1391230800,-0.1159612232710997
11,128,2,1385096400,0.1686239572933719
11,32,2,1391835600,0.1686239572933719
11,19,2,1374206400,0.16834747530618877
11,228,2,1350964800,0.11383259154517712
11,42,2,1369195200,0.1675671645242024
11,196,2,1343707200,0.19064024065054466
11,41,2,1346040000,0.1686239572933719
11,43,2,1347076800,0.16427113015532674
11,411,2,1350360000,0.08731335135994286
11,304,2,1341460800,0.4604114856882975
11,171,2,1340769600,0.2271163702556942
11,190,2,1340337600,0.17580014936322116
11,103,2,1384232400,0.08814221765365755
11,25,2,1342065600,0.17057349935446492
11,482,2,1333684800,0.1721138179678882
11,70,2,1333080000,0.09066318511200944
11,318,2,1351915200,0.17087461608814208
11,51,2,1336708800,0.21828969175938454
11,156,2,1325048400,0.17010389917369703
11,153,2,1313985600,0.13730300567293474
11,77,2,1310702400,0.1686239572933719
11,7328,2,1309320000,0.1686239572933719
11,253,2,1309752000,0.15843876697609385
11,45,2,1366430400,0.20240308594524214
11,398,1,1394254800,0.22768187071698154
11,207,1,1392786000,0.17073975833958585
11,762,1,1392786000,0.2124282046846257
11,3345,1,1390626000,0.14959924388237714
11,198,1,1388552400,0.11606976894875162
11,1887,1,1386565200,0.1746111489850919
11,7446,1,1385442000,0.16684479612781158
11,326,1,1384491600,0.1933789632005621
11,125,1,1384146000,0.13994365874463688
11,310,1,1384059600,0.1339889279940167
11,1883,1,1383800400,0.17308353129750267
11,647,1,1378699200,0.1550359933059732
11,309,1,1378094400,0.13003859882125546
11,155,1,1376625600,0.1639734667216894
11,36,1,1376366400,0.08571312762263122
11,290,1,1376366400,0.18460469785649578
11,174,1,1376107200,0.1175431036257369
11,1871,1,1375675200,0.13914804647433446
11,248,1,1375070400,0.11333095128825743
11,185,1,1374984000,0.1689281751787199
11,1379,1,1374638400,0.14506790405176315
11,3269,1,1374379200,-0.29147661404022035
11,1068,1,1374292800,0.10689656284782384
11,242,1,1371441600,0.18006552950437166
11,7514,1,1369713600,0.09257223992122797
11,280,1,1369368000,0.120956677795728
11,216,1,1368072000,0.12622142279511792
11,30,1,1367899200,0.12400155083109869
11,123,1,1367553600,-0.08176918404699898
11,7434,1,1367294400,0.09831406845367067
11,3224,1,1367294400,-0.10270028027803868
11,2356,1,1366516800,0.09011486440200318
11,1562,1,1366430400,0.034529810463429
11,96,1,1365566400,0.1664942880880438
11,966,1,1352350800,0.21269389016616705
11,116,1,1351742400,0.16858213320906285
11,124,1,1350878400,0.21536108016982147
11,95,1,1350619200,0.167595449090434
11,1342,1,1350100800,0.21410060639641867
11,74,1,1349755200,0.03652539843672939
11,2257,1,1349668800,0.16477390644470016
11,162,1,1349323200,0.21049612909883406
11,320,1,1344657600,0.17756675025931357
11,801,1,1344571200,0.15558093695207836
11,205,1,1344484800,0.1662618533770417
11,487,1,1344052800,0.1347926828294801
11,295,1,1343534400,0.21197753437670708
11,593,1,1342152000,0.3412973583336081
11,488,1,1341892800,0.16684089190229665
11,491,1,1341892800,0.13523816377343098
11,78,1,1341720000,0.035910477387852684
11,694,1,1341547200,0.13128753383369807
11,83,1,1347076800,0.14259231795753186
11,7377,1,1340251200,0.17585272528965828
11,166,1,1340164800,0.13963237135567919
11,372,1,1339819200,0.15086841248872282
11,260,1,1339646400,0.09927362282135231
11,1156,1,1339560000,0.1359541624410573
11,623,1,1339387200,0.04904321798166999
11,1512,1,1338868800,0.1686239572933719
11,1775,1,1338782400,0.16847829449294985
11,552,1,1338696000,0.24525688325382175
11,1508,1,1338350400,0.19197257510391222
11,2217,1,1338264000,0.1686239572933719
11,88,1,1338004800,0.13991382696671306
11,2918,1,1336104000,0.1787377602398553
11,2915,1,1336017600,0.23063472266575916
11,360,1,1335931200,0.15851220650624218
11,550,1,1335672000,0.17183406220216918
11,2167,1,1334635200,0.0961801096136787
11,145,1,1334462400,0.16757641455356878
11,639,1,1334289600,0.24081297956173733
11,197,1,1334030400,0.1846815072249063
11,1034,1,1333684800,0.17120108935643788
11,276,1,1333684800,0.172767333758211
11,347,1,1333598400,0.12875191002017208
11,188,1,1339387200,0.1402762347913919
11,345,1,1333425600,0.12819317707942346
11,272,1,1332734400,0.1243221733988352
11,1493,1,1332648000,0.03652125008994054
11,264,1,1339041600,0.12112060553230207
11,949,1,1332302400,0.13272180895535501
11,1755,1,1332043200,-0.10647740398518829
11,1145,1,1332043200,0.09062863486066557
11,1754,1,1331956800,0.12006711299371643
11,739,1,1331784000,0.12175827719447667
11,1311,1,1331524800,0.10981818942658818
11,277,1,1331442000,0.1686239572933719
11,274,1,1330750800,0.1686239572933719
11,2865,1,1330750800,0.16939528217914568
11,2180,1,1330664400,0.24412483384452482
11,1748,1,1330578000,0.17066091558087998
11,1030,1,1330318800,0.16698082911289205
11,799,1,1329368400,0.213315438836027
11,69,1,1334289600,0.13304595202454092
11,100,1,1328504400,0.2715039003375208
11,2168,1,1327122000,0.16638535079158434
11,65,1,1326171600,0.22308265855042267
11,316,1,1325739600,0.17635681181761176
11,1292,1,1325566800,0.18176463135140683
11,193,1,1324702800,0.12964591301251588
11,2791,1,1321333200,0.09796282691796122
11,7563,1,1319688000,0.0362616721675916
11,942,1,1318737600,0.09463462516926621
11,735,1,1318219200,0.164022296602825
11,135,1,1318219200,0.11013760238825385
11,72,1,1316318400,0.06522673535806546
11,39,1,1332129600,0.170220279420781
11,870,1,1314936000,0.13481577026097624
11,1716,1,1313899200,0.16111736481309247
11,7603,1,1347076800,0.30349830378929127
11,66,1,1313294400,0.23153110646948097
11,1697,1,1312948800,0.1521283989542569
11,732,1,1312948800,0.18330233902426143
11,1116,1,1309752000,0.16966550799367625
11,408,1,1309406400,0.19664826706120261
11,187,1,1309147200,0.17219247821431172
11,79,1,1308974400,0.16005775466304734
11,154,1,1308888000,0.15765706316313116
11,777,1,1308369600,0.09058784166162417
11,131,1,1307937600,0.15093548748156504
11,327,1,1307505600,0.2054211890059288
11,6878,-10,1392094800,0.11640771914929718
11,7445,-10,1384405200,0.09553259295156313
11,7597,-10,1376280000,0.11524694727067711
11,7525,-10,1374984000,-0.2964043766251288
11,85,-10,1393736400,0.15989669959635397
11,7595,-10,1367812800,0.1445090663443436
11,7588,-10,1353646800,0.1489752631442728
11,7538,-10,1351656000,0.0868497253862713
11,680,-10,1351656000,0.12835534769578888
11,183,-10,1342843200,0.25657938769930205
11,7583,-10,1339387200,0.08589109834826932
11,177,-10,1374984000,0.08003823612516686
11,7593,-10,1334980800,0.08455736808419533
11,7564,-10,1333425600,0.08743983409661037
11,7499,-10,1333080000,0.11339418851176854
11,7577,-10,1332734400,0.12760619189210418
11,7573,-10,1331442000,0.015927292209508764
11,798,-10,1336363200,0.16505990547548866
11,7592,-10,1327986000,0.23787688464653947
11,4910,-10,1322197200,0.12914805303986265
651,12,10,1403755200,0.27244911052840276
815,12,10,1374811200,0.1064731355949885
976,12,9,1382068800,0.29792187674081566
19,12,7,1389157200,0.1933733910595577
292,12,6,1416805200,0.32636536121115817
229,12,6,1371441600,0.16461779736848225
291,12,5,1404705600,0.13370238154607747
826,12,5,1389934800,0.1084544633687349
288,12,5,1414990800,0.08874623501595058
1031,12,5,1372305600,0.08874623501595058
247,12,5,1367899200,0.09030799293903911
44,12,4,1414209600,0.09136283951333031
103,12,4,1411012800,0.010306390379138414
125,12,4,1412913600,0.1686239572933719
154,12,4,1397448000,0.16770667963559174
73,12,4,1402372800,0.19800208514465398
100,12,4,1373256000,0.21538347558379087
93,12,4,1385528400,0.1298218806914101
1586,12,3,1411617600,0.16882135449719557
602,12,3,1386046800,0.17034585083255524
280,12,3,1405310400,0.1282722369638791
123,12,3,1401768000,0.1644216524254044
751,12,3,1407729600,0.2100461300114716
118,12,3,1402977600,0.23935155644031839
59,12,3,1382414400,0.2204498122689777
1516,12,3,1380513600,0.1941236335600936
290,12,3,1379908800,0.17017012370019644
97,12,3,1406088000,0.26377284486814156
7444,12,3,1371528000,0.1283428975312998
484,12,2,1415163600,0.08974349604899817
1064,12,2,1401336000,0.1014783775920352
157,12,2,1401076800,0.1194218118164626
321,12,2,1396670400,-0.37460009404338185
757,12,2,1402891200,0.15965227842204885
2401,12,2,1386824400,0.20395332813772418
31,12,2,1385960400,0.2324086929298872
81,12,2,1385701200,0.1720474853244591
1331,12,2,1382328000,0.21405523109204128
120,12,2,1384578000,0.1169587685025661
614,12,2,1382500800,0.16882732002109163
21,12,2,1386046800,0.19380196395873414
305,12,2,1385096400,0.16310555430433035
1374,12,2,1380168000,0.16812269088591508
1043,12,2,1378612800,0.16109397585488328
40,12,2,1378872000,0.2002095288774898
49,12,2,1378785600,0.18547268951167864
158,12,2,1387256400,0.263171694714533
128,12,2,1377576000,0.1744092096674153
391,12,2,1377230400,0.18710854723577428
32,12,2,1382155200,0.20538868724877524
1577,12,2,1374552000,0.13389886396607117
36,12,2,1375156800,0.14405040413090356
627,12,2,1371528000,0.16165501626380338
33,12,2,1372737600,0.13364303414996925
458,12,1,1418706000,0.19376816439174765
351,12,1,1418274000,0.12439956583967376
904,12,1,1416459600,0.2561215937674023
164,12,1,1410753600,0.03479428058664292
375,12,1,1409889600,0.14718291399466749
245,12,1,1407816000,0.15589555770750568
1784,12,1,1404705600,0.22283793375929678
898,12,1,1404100800,0.12201448291711466
1127,12,1,1404100800,0.24940120529701615
92,12,1,1402891200,0.07430962872757307
163,12,1,1402891200,0.18181817066744851
1072,12,1,1402200000,0.2008815429802919
104,12,1,1401336000,0.11728441846766599
1210,12,1,1401249600,0.2269490219134068
983,12,1,1396843200,0.1633334892108178
3354,12,1,1397016000,0.08372132507026613
3366,12,1,1396497600,0.08503009662267245
496,12,1,1395374400,0.1198513104731316
216,12,1,1389070800,0.12747849791642038
530,12,1,1389070800,0.14264987707457993
105,12,1,1388898000,0.15830080709550143
376,12,1,1388466000,0.07682655370016067
47,12,1,1388206800,0.08536944032772564
7575,12,1,1386046800,0.08359757168129561
82,12,1,1385442000,0.09990785351762968
649,12,1,1385096400,0.1373673404465503
2396,12,1,1385010000,0.055283233900186614
1535,12,1,1384318800,-0.10348688047695966
1873,12,1,1383019200,0.12756235251746495
27,12,1,1381723200,-0.15817596560211064
7391,12,1,1381636800,0.12462005890286057
34,12,1,1381377600,0.11980237987226701
397,12,1,1381291200,0.08525317844534705
241,12,1,1380686400,0.08515343923909642
1360,12,1,1379995200,0.1686239572933719
7585,12,1,1380513600,0.17167071342519188
459,12,1,1378180800,0.10352153086636341
3297,12,1,1377748800,0.16398642090385857
1553,12,1,1377576000,0.2630746262641988
3293,12,1,1377576000,0.16478429580595855
1322,12,1,1377489600,0.12896785693638035
287,12,1,1376625600,0.1646114611956401
1184,12,1,1379563200,0.23723060699406756
822,12,1,1375243200,0.03587507441314022
3281,12,1,1375070400,0.1874658792301555
315,12,1,1374206400,0.1710336844226837
1162,12,1,1374120000,0.11733343986009513
191,12,1,1374033600,0.1686239572933719
886,12,1,1373860800,0.1721170543256539
156,12,1,1372651200,0.1859169093597564
1846,12,1,1372392000,0.09440367063633094
1061,12,1,1372219200,0.09178564216864667
174,12,1,1371960000,0.0964971669916022
1376,12,1,1371614400,0.1704326733040016
